XM_036332207.1	APBB2
XM_036332208.1	SYN2
XM_036332209.1	SYN2
XM_036332210.1	TIMP4
XM_036332211.1	PPARG
XM_036332212.1	PPARG
XM_036332213.1	PPARG
XM_036332214.1	APBB2
XM_036332215.1	PPARG
XM_036332216.1	TSEN2
XM_036332217.1	TSEN2
XM_036332218.1	TSEN2
XM_036332219.1	TSEN2
XM_036332220.1	TSEN2
XM_036332221.1	TSEN2
XM_036332222.1	MKRN2OS
XM_036332223.1	APBB2
XM_036332224.1	MKRN2OS
XM_036332225.1	MKRN2OS
XM_036332226.1	RAF1
XM_036332227.1	RAF1
XM_036332228.1	RAF1
XM_036332229.1	RAF1
XM_036332230.1	MKRN2
XM_036332231.1	MKRN2
XM_036332232.1	APBB2
XM_036332233.1	TMEM40
XM_036332234.1	TMEM40
XM_036332235.1	TMEM40
XM_036332236.1	TMEM40
XM_036332237.1	TMEM40
XM_036332238.1	TMEM40
XM_036332239.1	TMEM40
XM_036332240.1	TMEM40
XM_036332241.1	TMEM40
XM_036332242.1	APBB2
XM_036332243.1	CAND2
XM_036332244.1	CAND2
XM_036332245.1	RPL32
XM_036332246.1	RPL32
XM_036332247.1	MBD4
XM_036332248.1	MBD4
XM_036332249.1	MBD4
XM_036332250.1	MBD4
XM_036332251.1	APBB2
XM_036332252.1	IFT122
XM_036332253.1	IFT122
XM_036332254.1	IFT122
XM_036332255.1	IFT122
XM_036332256.1	IFT122
XM_036332257.1	IFT122
XM_036332258.1	IFT122
XM_036332259.1	RHO
XM_036332260.1	APBB2
XM_036332261.1	LOC118668085
XM_036332262.1	PLXND1
XM_036332263.1	PLXND1
XM_036332264.1	TMCC1
XM_036332265.1	TMCC1
XM_036332266.1	TMCC1
XM_036332267.1	TMCC1
XM_036332268.1	TMCC1
XM_036332269.1	APBB2
XM_036332270.1	TMCC1
XM_036332271.1	TMCC1
XM_036332272.1	TMCC1
XM_036332273.1	RBSN
XM_036332274.1	RBSN
XM_036332275.1	RBSN
XM_036332276.1	RBSN
XM_036332277.1	RBSN
XM_036332278.1	RBSN
XM_036332279.1	RBSN
XM_036332280.1	RBSN
XM_036332281.1	RBSN
XM_036332282.1	NR2C2
XM_036332283.1	UCHL1
XM_036332284.1	NR2C2
XM_036332285.1	NR2C2
XM_036332286.1	NR2C2
XM_036332287.1	NR2C2
XM_036332288.1	NR2C2
XM_036332289.1	NR2C2
XM_036332290.1	NR2C2
XM_036332291.1	FGD5
XM_036332292.1	FGD5
XM_036332293.1	FGD5
XM_036332294.1	LIMCH1
XM_036332295.1	FGD5
XM_036332296.1	CUNH3orf20
XM_036332297.1	CUNH3orf20
XM_036332298.1	CUNH3orf20
XM_036332299.1	CUNH3orf20
XM_036332300.1	CUNH3orf20
XM_036332301.1	CUNH3orf20
XM_036332302.1	CUNH3orf20
XM_036332303.1	CUNH3orf20
XM_036332304.1	LIMCH1
XM_036332305.1	CCDC174
XM_036332306.1	GRIP2
XM_036332307.1	GRIP2
XM_036332308.1	SLC6A6
XM_036332309.1	SLC6A6
XM_036332310.1	SLC6A6
XM_036332311.1	SLC6A6
XM_036332312.1	SLC6A6
XM_036332313.1	LIMCH1
XM_036332314.1	XPC
XM_036332315.1	XPC
XM_036332316.1	XPC
XM_036332317.1	XPC
XM_036332318.1	XPC
XM_036332319.1	XPC
XM_036332320.1	XPC
XM_036332321.1	TMEM43
XM_036332322.1	LIMCH1
XM_036332323.1	TMEM43
XM_036332324.1	TMEM43
XM_036332325.1	LSM3
XM_036332326.1	TFDP2
XM_036332327.1	TFDP2
XM_036332328.1	TFDP2
XM_036332329.1	TFDP2
XM_036332330.1	TFDP2
XM_036332331.1	TFDP2
XM_036332332.1	LIMCH1
XM_036332333.1	TFDP2
XM_036332334.1	TFDP2
XM_036332335.1	TFDP2
XM_036332336.1	TFDP2
XM_036332337.1	TFDP2
XM_036332338.1	TFDP2
XM_036332339.1	TFDP2
XM_036332340.1	TFDP2
XM_036332341.1	TFDP2
XM_036332342.1	TFDP2
XM_036332343.1	LIMCH1
XM_036332344.1	TFDP2
XM_036332345.1	TFDP2
XM_036332346.1	TFDP2
XM_036332347.1	TFDP2
XM_036332348.1	CHCHD4
XM_036332349.1	LIMCH1
XM_036332350.1	ATP1B3
XM_036332351.1	ATP1B3
XM_036332352.1	ATP1B3
XM_036332353.1	GRK7
XM_036332354.1	RNF7
XM_036332355.1	RNF7
XM_036332356.1	RNF7
XM_036332357.1	LIMCH1
XM_036332358.1	RNF7
XM_036332359.1	RNF7
XM_036332360.1	RNF7
XM_036332361.1	RNF7
XM_036332362.1	RNF7
XM_036332363.1	LOC118668110
XM_036332364.1	LOC118668110
XM_036332365.1	RASA2
XM_036332366.1	RASA2
XM_036332367.1	LIMCH1
XM_036332368.1	RASA2
XM_036332369.1	RASA2
XM_036332370.1	ZBTB38
XM_036332371.1	ZBTB38
XM_036332372.1	ZBTB38
XM_036332373.1	ZBTB38
XM_036332374.1	ZBTB38
XM_036332375.1	ZBTB38
XM_036332376.1	ZBTB38
XM_036332377.1	LIMCH1
XM_036332378.1	ZBTB38
XM_036332379.1	ZBTB38
XM_036332380.1	ZBTB38
XM_036332381.1	ZBTB38
XM_036332382.1	ZBTB38
XM_036332383.1	PXYLP1
XM_036332384.1	PXYLP1
XM_036332385.1	PXYLP1
XM_036332386.1	PXYLP1
XM_036332387.1	LIMCH1
XM_036332388.1	PXYLP1
XM_036332389.1	PXYLP1
XM_036332390.1	SPSB4
XM_036332391.1	SLC25A36
XM_036332392.1	SLC25A36
XM_036332393.1	CLSTN2
XM_036332394.1	NMNAT3
XM_036332395.1	NMNAT3
XM_036332396.1	LIMCH1
XM_036332397.1	NMNAT3
XM_036332398.1	NMNAT3
XM_036332399.1	NMNAT3
XM_036332400.1	RBP1
XM_036332401.1	RBP2
XM_036332402.1	RBP2
XM_036332403.1	RBP2
XM_036332404.1	LIMCH1
XM_036332405.1	COPB2
XM_036332406.1	MRPS22
XM_036332407.1	PIK3CB
XM_036332408.1	PIK3CB
XM_036332409.1	PIK3CB
XM_036332410.1	PIK3CB
XM_036332411.1	PIK3CB
XM_036332412.1	PIK3CB
XM_036332413.1	LIMCH1
XM_036332414.1	PIK3CB
XM_036332415.1	PIK3CB
XM_036332416.1	FAIM
XM_036332417.1	FAIM
XM_036332418.1	FAIM
XM_036332419.1	FAIM
XM_036332420.1	ESYT3
XM_036332421.1	ESYT3
XM_036332422.1	ESYT3
XM_036332423.1	ESYT3
XM_036332424.1	ESYT3
XM_036332425.1	ESYT3
XM_036332426.1	ESYT3
XM_036332427.1	ESYT3
XM_036332428.1	ESYT3
XM_036332429.1	ESYT3
XM_036332430.1	ESYT3
XM_036332431.1	ESYT3
XM_036332432.1	ESYT3
XM_036332433.1	ESYT3
XM_036332434.1	CEP70
XM_036332435.1	CEP70
XM_036332436.1	CEP70
XM_036332437.1	CEP70
XM_036332438.1	CEP70
XM_036332439.1	CEP70
XM_036332440.1	CEP70
XM_036332441.1	TMEM33
XM_036332442.1	CEP70
XM_036332443.1	CEP70
XM_036332444.1	CEP70
XM_036332445.1	CEP70
XM_036332446.1	CEP70
XM_036332447.1	CEP70
XM_036332448.1	CEP70
XM_036332449.1	MRAS
XM_036332450.1	MRAS
XM_036332451.1	TMEM33
XM_036332452.1	MRAS
XM_036332453.1	NME9
XM_036332454.1	NME9
XM_036332455.1	ARMC8
XM_036332456.1	ARMC8
XM_036332457.1	ARMC8
XM_036332458.1	TMEM33
XM_036332459.1	ARMC8
XM_036332460.1	DBR1
XM_036332461.1	DBR1
XM_036332462.1	DBR1
XM_036332463.1	DBR1
XM_036332464.1	DBR1
XM_036332465.1	DBR1
XM_036332466.1	DBR1
XM_036332467.1	DBR1
XM_036332468.1	TMEM33
XM_036332469.1	DBR1
XM_036332470.1	DBR1
XM_036332471.1	CLDN18
XM_036332472.1	CLDN18
XM_036332473.1	IL20RB
XM_036332474.1	IL20RB
XM_036332475.1	NCK1
XM_036332476.1	TMEM33
XM_036332477.1	NCK1
XM_036332478.1	NCK1
XM_036332479.1	SLC35G2
XM_036332480.1	SLC35G2
XM_036332481.1	SLC35G2
XM_036332482.1	STAG1
XM_036332483.1	STAG1
XM_036332484.1	STAG1
XM_036332485.1	STAG1
XM_036332486.1	STAG1
XM_036332487.1	STAG1
XM_036332488.1	STAG1
XM_036332489.1	STAG1
XM_036332490.1	SLC30A9
XM_036332491.1	STAG1
XM_036332492.1	STAG1
XM_036332493.1	STAG1
XM_036332494.1	STAG1
XM_036332495.1	STAG1
XM_036332496.1	STAG1
XM_036332497.1	STAG1
XM_036332498.1	STAG1
XM_036332499.1	STAG1
XM_036332500.1	SLC30A9
XM_036332501.1	PCCB
XM_036332502.1	PPP2R3A
XM_036332503.1	PPP2R3A
XM_036332504.1	PPP2R3A
XM_036332505.1	PPP2R3A
XM_036332506.1	PPP2R3A
XM_036332507.1	PPP2R3A
XM_036332508.1	SLC30A9
XM_036332509.1	PPP2R3A
XM_036332510.1	PPP2R3A
XM_036332511.1	PPP2R3A
XM_036332512.1	MSL2
XM_036332513.1	MSL2
XM_036332514.1	MSL2
XM_036332515.1	EPHB1
XM_036332516.1	SLC30A9
XM_036332517.1	KY
XM_036332518.1	CEP63
XM_036332519.1	CEP63
XM_036332520.1	CEP63
XM_036332521.1	CEP63
XM_036332522.1	CEP63
XM_036332523.1	CEP63
XM_036332524.1	CEP63
XM_036332525.1	CEP63
XM_036332526.1	CEP63
XM_036332527.1	CEP63
XM_036332528.1	CEP63
XM_036332529.1	CEP63
XM_036332530.1	CEP63
XM_036332531.1	SHISA3
XM_036332532.1	ANAPC13
XM_036332533.1	ANAPC13
XM_036332534.1	ANAPC13
XM_036332535.1	ANAPC13
XM_036332536.1	ANAPC13
XM_036332537.1	AMOTL2
XM_036332538.1	AMOTL2
XM_036332539.1	AMOTL2
XM_036332540.1	AMOTL2
XM_036332541.1	AMOTL2
XM_036332542.1	RYK
XM_036332543.1	RYK
XM_036332544.1	ATP8A1
XM_036332545.1	RYK
XM_036332546.1	RYK
XM_036332547.1	SLCO2A1
XM_036332548.1	SLCO2A1
XM_036332549.1	SLCO2A1
XM_036332550.1	SLCO2A1
XM_036332551.1	TF
XM_036332552.1	TF
XM_036332553.1	ATP8A1
XM_036332554.1	TF
XM_036332555.1	TF
XM_036332556.1	TF
XM_036332557.1	SRPRB
XM_036332558.1	RAB6B
XM_036332559.1	RAB6B
XM_036332560.1	TOPBP1
XM_036332561.1	TOPBP1
XM_036332562.1	ATP8A1
XM_036332563.1	CDV3
XM_036332564.1	CDV3
XM_036332565.1	CDV3
XM_036332566.1	CDV3
XM_036332567.1	CDV3
XM_036332568.1	CDV3
XM_036332569.1	CDV3
XM_036332570.1	CDV3
XM_036332571.1	LOC118668168
XM_036332572.1	ATP8A1
XM_036332573.1	TMEM108
XM_036332574.1	TMEM108
XM_036332575.1	TMEM108
XM_036332576.1	TMEM108
XM_036332577.1	TMEM108
XM_036332578.1	LOC118668171
XM_036332579.1	NPHP3
XM_036332580.1	ATP8A1
XM_036332581.1	NPHP3
XM_036332582.1	NPHP3
XM_036332583.1	NPHP3
XM_036332584.1	NPHP3
XM_036332585.1	NPHP3
XM_036332586.1	NPHP3
XM_036332587.1	ACAD11
XM_036332588.1	ACAD11
XM_036332589.1	ACAD11
XM_036332590.1	ATP8A1
XM_036332591.1	UBA5
XM_036332592.1	UBA5
XM_036332593.1	UBA5
XM_036332594.1	UBA5
XM_036332595.1	UBA5
XM_036332596.1	ACKR4
XM_036332597.1	ACKR4
XM_036332598.1	ATP8A1
XM_036332599.1	DNAJC13
XM_036332600.1	DNAJC13
XM_036332601.1	DNAJC13
XM_036332602.1	DNAJC13
XM_036332603.1	DNAJC13
XM_036332604.1	DNAJC13
XM_036332605.1	DNAJC13
XM_036332606.1	DNAJC13
XM_036332607.1	DNAJC13
XM_036332608.1	ACP3
XM_036332609.1	ACP3
XM_036332610.1	ACP3
XM_036332611.1	ACP3
XM_036332612.1	KCTD8
XM_036332613.1	ACP3
XM_036332614.1	ACP3
XM_036332615.1	ACP3
XM_036332616.1	ACP3
XM_036332617.1	ACP3
XM_036332618.1	ACP3
XM_036332619.1	ACP3
XM_036332620.1	CPNE4
XM_036332621.1	CPNE4
XM_036332622.1	KCTD8
XM_036332623.1	MRPL3
XM_036332624.1	MRPL3
XM_036332625.1	MRPL3
XM_036332626.1	MRPL3
XM_036332627.1	NUDT16
XM_036332628.1	PIK3R4
XM_036332629.1	PIK3R4
XM_036332630.1	PIK3R4
XM_036332631.1	ATP2C1
XM_036332632.1	ATP2C1
XM_036332633.1	ATP2C1
XM_036332634.1	GUF1
XM_036332635.1	ASTE1
XM_036332636.1	ASTE1
XM_036332637.1	ASTE1
XM_036332638.1	NEK11
XM_036332639.1	NEK11
XM_036332640.1	NEK11
XM_036332641.1	NEK11
XM_036332642.1	NEK11
XM_036332643.1	NEK11
XM_036332644.1	GUF1
XM_036332645.1	COL6A6
XM_036332646.1	COL6A5
XM_036332647.1	COL6A5
XM_036332648.1	COL6A5
XM_036332649.1	LOC118668195
XM_036332650.1	GUF1
XM_036332651.1	CAPN7
XM_036332652.1	SH3BP5
XM_036332653.1	SH3BP5
XM_036332654.1	GUF1
XM_036332655.1	EAF1
XM_036332656.1	METTL6
XM_036332657.1	METTL6
XM_036332658.1	METTL6
XM_036332659.1	METTL6
XM_036332660.1	METTL6
XM_036332661.1	METTL6
XM_036332662.1	METTL6
XM_036332663.1	HACL1
XM_036332664.1	HACL1
XM_036332665.1	HACL1
XM_036332666.1	HACL1
XM_036332667.1	BTD
XM_036332668.1	BTD
XM_036332669.1	BTD
XM_036332670.1	COLQ
XM_036332671.1	COLQ
XM_036332672.1	ANKRD28
XM_036332673.1	ANKRD28
XM_036332674.1	ANKRD28
XM_036332675.1	ANKRD28
XM_036332676.1	YIPF7
XM_036332677.1	ANKRD28
XM_036332678.1	ANKRD28
XM_036332679.1	ANKRD28
XM_036332680.1	ANKRD28
XM_036332681.1	ANKRD28
XM_036332682.1	ANKRD28
XM_036332683.1	ANKRD28
XM_036332684.1	ANKRD28
XM_036332685.1	ANKRD28
XM_036332686.1	ANKRD28
XM_036332687.1	YIPF7
XM_036332688.1	ANKRD28
XM_036332689.1	GALNT15
XM_036332690.1	OXNAD1
XM_036332691.1	OXNAD1
XM_036332692.1	OXNAD1
XM_036332693.1	DPH3
XM_036332694.1	DPH3
XM_036332695.1	YIPF7
XM_036332696.1	DPH3
XM_036332697.1	RFTN1
XM_036332698.1	RFTN1
XM_036332699.1	PLCL2
XM_036332700.1	PLCL2
XM_036332701.1	PLCL2
XM_036332702.1	PLCL2
XM_036332703.1	PLCL2
XM_036332704.1	YIPF7
XM_036332705.1	PLCL2
XM_036332706.1	PLCL2
XM_036332707.1	TBC1D5
XM_036332708.1	YIPF7
XM_036332709.1	TBC1D5
XM_036332710.1	TBC1D5
XM_036332711.1	TBC1D5
XM_036332712.1	TBC1D5
XM_036332713.1	TBC1D5
XM_036332714.1	TBC1D5
XM_036332715.1	SATB1
XM_036332716.1	SATB1
XM_036332717.1	SATB1
XM_036332718.1	SATB1
XM_036332719.1	YIPF7
XM_036332720.1	SATB1
XM_036332721.1	SATB1
XM_036332722.1	SATB1
XM_036332723.1	LOC118668222
XM_036332724.1	EFHB
XM_036332725.1	YIPF7
XM_036332726.1	RAB5A
XM_036332727.1	RAB5A
XM_036332728.1	RAB5A
XM_036332729.1	RAB5A
XM_036332730.1	PP2D1
XM_036332731.1	KAT2B
XM_036332732.1	KAT2B
XM_036332733.1	YIPF7
XM_036332734.1	KAT2B
XM_036332735.1	SGO1
XM_036332736.1	SGO1
XM_036332737.1	SGO1
XM_036332738.1	SGO1
XM_036332739.1	ZNF385D
XM_036332740.1	ZNF385D
XM_036332741.1	ZNF385D
XM_036332742.1	ZNF385D
XM_036332743.1	LOC118668232
XM_036332744.1	GNPDA2
XM_036332745.1	LOC118668232
XM_036332746.1	LOC118668233
XM_036332747.1	RPL15
XM_036332748.1	RPL15
XM_036332749.1	UBE2E1
XM_036332750.1	UBE2E1
XM_036332751.1	NKIRAS1
XM_036332752.1	NKIRAS1
XM_036332753.1	GNPDA2
XM_036332754.1	NKIRAS1
XM_036332755.1	NKIRAS1
XM_036332756.1	NKIRAS1
XM_036332757.1	NKIRAS1
XM_036332758.1	NR1D2
XM_036332759.1	NR1D2
XM_036332760.1	THRB
XM_036332761.1	THRB
XM_036332762.1	THRB
XM_036332763.1	GNPDA2
XM_036332764.1	THRB
XM_036332765.1	THRB
XM_036332766.1	THRB
XM_036332767.1	THRB
XM_036332768.1	LOC118668239
XM_036332769.1	LOC118668239
XM_036332770.1	LOC118668239
XM_036332771.1	TOP2B
XM_036332772.1	GNPDA2
XM_036332773.1	TOP2B
XM_036332774.1	TOP2B
XM_036332775.1	TOP2B
XM_036332776.1	TOP2B
XM_036332777.1	RARB
XM_036332778.1	RARB
XM_036332779.1	NGLY1
XM_036332780.1	NGLY1
XM_036332781.1	NGLY1
XM_036332782.1	GNPDA2
XM_036332783.1	NGLY1
XM_036332784.1	OXSM
XM_036332785.1	OXSM
XM_036332786.1	LRRC3B
XM_036332787.1	LRRC3B
XM_036332788.1	LRRC3B
XM_036332789.1	LRRC3B
XM_036332790.1	NEK10
XM_036332791.1	NEK10
XM_036332792.1	GNPDA2
XM_036332793.1	NEK10
XM_036332794.1	NEK10
XM_036332795.1	SLC4A7
XM_036332796.1	SLC4A7
XM_036332797.1	SLC4A7
XM_036332798.1	SLC4A7
XM_036332799.1	SLC4A7
XM_036332800.1	SLC4A7
XM_036332801.1	SLC4A7
XM_036332802.1	GNPDA2
XM_036332803.1	EOMES
XM_036332804.1	AZI2
XM_036332805.1	AZI2
XM_036332806.1	AZI2
XM_036332807.1	AZI2
XM_036332808.1	AZI2
XM_036332809.1	AZI2
XM_036332810.1	ZCWPW2
XM_036332811.1	ZCWPW2
XM_036332812.1	GNPDA2
XM_036332813.1	ZCWPW2
XM_036332814.1	ZCWPW2
XM_036332815.1	ZCWPW2
XM_036332816.1	CMC1
XM_036332817.1	CMC1
XM_036332818.1	CMC1
XM_036332819.1	CMC1
XM_036332820.1	RBMS3
XM_036332821.1	RBMS3
XM_036332822.1	GNPDA2
XM_036332823.1	RBMS3
XM_036332824.1	RBMS3
XM_036332825.1	RBMS3
XM_036332826.1	RBMS3
XM_036332827.1	RBMS3
XM_036332828.1	RBMS3
XM_036332829.1	RBMS3
XM_036332830.1	RBMS3
XM_036332831.1	RBMS3
XM_036332832.1	GNPDA2
XM_036332833.1	LOC118668255
XM_036332834.1	TGFBR2
XM_036332835.1	STT3B
XM_036332836.1	STT3B
XM_036332837.1	STT3B
XM_036332838.1	OSBPL10
XM_036332839.1	OSBPL10
XM_036332840.1	OSBPL10
XM_036332841.1	OSBPL10
XM_036332842.1	OSBPL10
XM_036332843.1	GABRG1
XM_036332844.1	OSBPL10
XM_036332845.1	GPD1L
XM_036332846.1	GPD1L
XM_036332847.1	GPD1L
XM_036332848.1	CMTM7
XM_036332849.1	CMTM7
XM_036332850.1	CMTM8
XM_036332851.1	CMTM6
XM_036332852.1	DYNC1LI1
XM_036332853.1	DYNC1LI1
XM_036332854.1	GABRA2
XM_036332855.1	CNOT10
XM_036332856.1	CNOT10
XM_036332857.1	CNOT10
XM_036332858.1	CNOT10
XM_036332859.1	CNOT10
XM_036332860.1	CNOT10
XM_036332861.1	CNOT10
XM_036332862.1	CNOT10
XM_036332863.1	CNOT10
XM_036332864.1	CNOT10
XM_036332865.1	GABRA2
XM_036332866.1	CNOT10
XM_036332867.1	TRIM71
XM_036332868.1	CCR4
XM_036332869.1	GLB1
XM_036332870.1	TMPPE
XM_036332871.1	TMPPE
XM_036332872.1	LOC118668274
XM_036332873.1	LOC118668274
XM_036332874.1	GABRA2
XM_036332875.1	UBP1
XM_036332876.1	UBP1
XM_036332877.1	UBP1
XM_036332878.1	UBP1
XM_036332879.1	UBP1
XM_036332880.1	FBXL2
XM_036332881.1	FBXL2
XM_036332882.1	CLASP2
XM_036332883.1	CLASP2
XM_036332884.1	CLASP2
XM_036332885.1	CLASP2
XM_036332886.1	GABRA4
XM_036332887.1	CLASP2
XM_036332888.1	CLASP2
XM_036332889.1	CLASP2
XM_036332890.1	CLASP2
XM_036332891.1	CLASP2
XM_036332892.1	CLASP2
XM_036332893.1	CLASP2
XM_036332894.1	CLASP2
XM_036332895.1	CLASP2
XM_036332896.1	CLASP2
XM_036332897.1	CLASP2
XM_036332898.1	CLASP2
XM_036332899.1	CLASP2
XM_036332900.1	CLASP2
XM_036332901.1	CLASP2
XM_036332902.1	GABRB1
XM_036332903.1	CLASP2
XM_036332904.1	CLASP2
XM_036332905.1	CLASP2
XM_036332906.1	CLASP2
XM_036332907.1	CLASP2
XM_036332908.1	CLASP2
XM_036332909.1	CLASP2
XM_036332910.1	CLASP2
XM_036332911.1	CLASP2
XM_036332912.1	CLASP2
XM_036332913.1	CLASP2
XM_036332914.1	CLASP2
XM_036332915.1	CLASP2
XM_036332916.1	CLASP2
XM_036332917.1	CLASP2
XM_036332918.1	LOC118668280
XM_036332919.1	CLASP2
XM_036332920.1	CLASP2
XM_036332921.1	CLASP2
XM_036332922.1	CLASP2
XM_036332923.1	CLASP2
XM_036332924.1	CLASP2
XM_036332925.1	CLASP2
XM_036332926.1	CLASP2
XM_036332927.1	CLASP2
XM_036332928.1	CLASP2
XM_036332929.1	CLASP2
XM_036332930.1	CLASP2
XM_036332931.1	CLASP2
XM_036332932.1	CLASP2
XM_036332933.1	CLASP2
XM_036332934.1	COMMD8
XM_036332935.1	CLASP2
XM_036332936.1	LOC118668282
XM_036332937.1	LOC118668282
XM_036332938.1	LOC118668282
XM_036332939.1	ARPP21
XM_036332940.1	ARPP21
XM_036332941.1	ARPP21
XM_036332942.1	ARPP21
XM_036332943.1	ARPP21
XM_036332944.1	ARPP21
XM_036332945.1	ARPP21
XM_036332946.1	ARPP21
XM_036332947.1	ARPP21
XM_036332948.1	ATP10D
XM_036332949.1	ARPP21
XM_036332950.1	ARPP21
XM_036332951.1	ARPP21
XM_036332952.1	ARPP21
XM_036332953.1	ARPP21
XM_036332954.1	ARPP21
XM_036332955.1	ARPP21
XM_036332956.1	ARPP21
XM_036332957.1	ARPP21
XM_036332958.1	ARPP21
XM_036332959.1	ATP10D
XM_036332960.1	ARPP21
XM_036332961.1	ARPP21
XM_036332962.1	STAC
XM_036332963.1	STAC
XM_036332964.1	DCLK3
XM_036332965.1	DCLK3
XM_036332966.1	TRANK1
XM_036332967.1	ATP10D
XM_036332968.1	TRANK1
XM_036332969.1	TRANK1
XM_036332970.1	TRANK1
XM_036332971.1	TRANK1
XM_036332972.1	TRANK1
XM_036332973.1	MLH1
XM_036332974.1	EPM2AIP1
XM_036332975.1	EPM2AIP1
XM_036332976.1	LRRFIP2
XM_036332977.1	ATP10D
XM_036332978.1	LRRFIP2
XM_036332979.1	LRRFIP2
XM_036332980.1	LRRFIP2
XM_036332981.1	LRRFIP2
XM_036332982.1	LRRFIP2
XM_036332983.1	LRRFIP2
XM_036332984.1	LRRFIP2
XM_036332985.1	LRRFIP2
XM_036332986.1	LRRFIP2
XM_036332987.1	LRRFIP2
XM_036332988.1	ATP10D
XM_036332989.1	LRRFIP2
XM_036332990.1	LRRFIP2
XM_036332991.1	LRRFIP2
XM_036332992.1	LRRFIP2
XM_036332993.1	LRRFIP2
XM_036332994.1	LRRFIP2
XM_036332995.1	LRRFIP2
XM_036332996.1	LRRFIP2
XM_036332997.1	LRRFIP2
XM_036332998.1	LRRFIP2
XM_036332999.1	ATP10D
XM_036333000.1	LRRFIP2
XM_036333001.1	LRRFIP2
XM_036333002.1	LRRFIP2
XM_036333003.1	LRRFIP2
XM_036333004.1	LRRFIP2
XM_036333005.1	LRRFIP2
XM_036333006.1	LRRFIP2
XM_036333007.1	LRRFIP2
XM_036333008.1	LRRFIP2
XM_036333009.1	LRRFIP2
XM_036333010.1	ATP10D
XM_036333011.1	LRRFIP2
XM_036333012.1	LRRFIP2
XM_036333013.1	LRRFIP2
XM_036333014.1	LRRFIP2
XM_036333015.1	LRRFIP2
XM_036333016.1	LRRFIP2
XM_036333017.1	LRRFIP2
XM_036333018.1	LRRFIP2
XM_036333019.1	LRRFIP2
XM_036333020.1	LRRFIP2
XM_036333021.1	LRRFIP2
XM_036333022.1	LRRFIP2
XM_036333023.1	LRRFIP2
XM_036333024.1	LRRFIP2
XM_036333025.1	LRRFIP2
XM_036333026.1	ATP10D
XM_036333027.1	LRRFIP2
XM_036333028.1	LRRFIP2
XM_036333029.1	LRRFIP2
XM_036333030.1	LRRFIP2
XM_036333031.1	GOLGA4
XM_036333032.1	GOLGA4
XM_036333033.1	GOLGA4
XM_036333034.1	ATP10D
XM_036333035.1	GOLGA4
XM_036333036.1	GOLGA4
XM_036333037.1	GOLGA4
XM_036333038.1	GOLGA4
XM_036333039.1	GOLGA4
XM_036333040.1	LTF
XM_036333041.1	LTF
XM_036333042.1	CCRL2
XM_036333043.1	ATP10D
XM_036333044.1	CCRL2
XM_036333045.1	CCRL2
XM_036333046.1	CCRL2
XM_036333047.1	CCRL2
XM_036333048.1	CCRL2
XM_036333049.1	LOC118668296
XM_036333050.1	CCR2
XM_036333051.1	LOC118668298
XM_036333052.1	LOC118668300
XM_036333053.1	LOC118668300
XM_036333054.1	FYCO1
XM_036333055.1	CORIN
XM_036333056.1	FYCO1
XM_036333057.1	FYCO1
XM_036333058.1	FYCO1
XM_036333059.1	FYCO1
XM_036333060.1	FYCO1
XM_036333061.1	XCR1
XM_036333062.1	XCR1
XM_036333063.1	XCR1
XM_036333064.1	XCR1
XM_036333065.1	CORIN
XM_036333066.1	CXCR6
XM_036333067.1	CXCR6
XM_036333068.1	CXCR6
XM_036333069.1	LZTFL1
XM_036333070.1	LZTFL1
XM_036333071.1	SLC6A20
XM_036333072.1	SLC6A20
XM_036333073.1	SLC6A20
XM_036333074.1	SLC6A20
XM_036333075.1	CORIN
XM_036333076.1	SACM1L
XM_036333077.1	SACM1L
XM_036333078.1	SACM1L
XM_036333079.1	SACM1L
XM_036333080.1	SACM1L
XM_036333081.1	LIMD1
XM_036333082.1	LIMD1
XM_036333083.1	LIMD1
XM_036333084.1	LIMD1
XM_036333085.1	LIMD1
XM_036333086.1	LIMD1
XM_036333087.1	LARS2
XM_036333088.1	LARS2
XM_036333089.1	NFXL1
XM_036333090.1	LARS2
XM_036333091.1	TMEM158
XM_036333092.1	CDCP1
XM_036333093.1	CDCP1
XM_036333094.1	CDCP1
XM_036333095.1	CLEC3B
XM_036333096.1	KIF15
XM_036333097.1	NFXL1
XM_036333098.1	KIF15
XM_036333099.1	KIF15
XM_036333100.1	LOC118668317
XM_036333101.1	LOC118668318
XM_036333102.1	LOC118668318
XM_036333103.1	ZNF502
XM_036333104.1	ZNF35
XM_036333105.1	ZNF35
XM_036333106.1	NFXL1
XM_036333107.1	ZNF35
XM_036333108.1	ZDHHC3
XM_036333109.1	ZDHHC3
XM_036333110.1	ZDHHC3
XM_036333111.1	ZDHHC3
XM_036333112.1	ZDHHC3
XM_036333113.1	ZNF660
XM_036333114.1	ZNF660
XM_036333115.1	EXOSC7
XM_036333116.1	EXOSC7
XM_036333117.1	TMEM42
XM_036333118.1	TMEM42
XM_036333119.1	TMEM42
XM_036333120.1	TMEM42
XM_036333121.1	KIAA1143
XM_036333122.1	ZNF445
XM_036333123.1	ZNF445
XM_036333124.1	ZNF445
XM_036333125.1	ZNF445
XM_036333126.1	TCAIM
XM_036333127.1	TCAIM
XM_036333128.1	TCAIM
XM_036333129.1	TCAIM
XM_036333130.1	TCAIM
XM_036333131.1	TCAIM
XM_036333132.1	TCAIM
XM_036333133.1	TCAIM
